Date,Open,High,Low,Close,Adj Close,Volume
2019-12-09,72000.000000,74500.000000,67600.000000,73400.000000,55878.792969,2356
2019-12-16,72500.000000,74000.000000,71000.000000,72900.000000,55498.140625,536
2019-12-23,72900.000000,73000.000000,70600.000000,71400.000000,54356.207031,705
2019-12-30,72500.000000,73000.000000,70600.000000,71700.000000,55958.039063,278
2020-01-06,71700.000000,73000.000000,68800.000000,69700.000000,54397.144531,1006
2020-01-13,69000.000000,71800.000000,68900.000000,70000.000000,54631.277344,1968
2020-01-20,69800.000000,70500.000000,69100.000000,69800.000000,54475.183594,508
2020-01-27,69800.000000,72700.000000,68700.000000,72500.000000,56582.394531,1464
2020-02-03,74000.000000,74000.000000,69400.000000,70000.000000,54631.277344,1111
2020-02-10,70100.000000,70700.000000,69000.000000,70200.000000,54787.371094,620
2020-02-17,69900.000000,70600.000000,68900.000000,70000.000000,54631.277344,856
2020-02-24,69000.000000,70500.000000,65100.000000,69500.000000,54241.054688,676
2020-03-02,75900.000000,75900.000000,68400.000000,72400.000000,56504.347656,1090
2020-03-09,72400.000000,72400.000000,66800.000000,68800.000000,53694.738281,2456
2020-03-16,68800.000000,71200.000000,63000.000000,64500.000000,50338.820313,2465
2020-03-23,64500.000000,64500.000000,59500.000000,61300.000000,47841.386719,1871
2020-03-30,61200.000000,69500.000000,58800.000000,67100.000000,52367.980469,2626
2020-04-06,67900.000000,73900.000000,67100.000000,72100.000000,56270.214844,2145
2020-04-13,72100.000000,74100.000000,69000.000000,69000.000000,53850.824219,782
2020-04-20,69100.000000,72100.000000,67100.000000,70300.000000,54865.410156,1312
2020-04-27,70300.000000,70300.000000,68200.000000,69600.000000,54319.101563,489
2020-05-04,69500.000000,86500.000000,68000.000000,71600.000000,55879.988281,12800
2020-05-11,71600.000000,81700.000000,71500.000000,77300.000000,60328.535156,2637
2020-05-18,77300.000000,81800.000000,76500.000000,78300.000000,61108.984375,1103
2020-05-25,78000.000000,78900.000000,74100.000000,74400.000000,58065.238281,492
2020-06-01,74400.000000,77000.000000,70600.000000,71400.000000,55723.902344,10457
2020-06-08,71300.000000,72500.000000,66300.000000,69700.000000,54397.144531,2973
2020-06-15,69500.000000,72000.000000,67500.000000,70300.000000,54865.410156,2885
2020-06-22,70500.000000,70500.000000,67800.000000,68900.000000,53772.781250,1537
2020-06-29,67800.000000,69500.000000,67500.000000,69300.000000,54084.964844,785
2020-07-06,69500.000000,69500.000000,67400.000000,67600.000000,52758.207031,1045
2020-07-13,67600.000000,69000.000000,67300.000000,68200.000000,53226.472656,704
2020-07-20,68700.000000,68700.000000,66800.000000,67600.000000,52758.207031,1084
2020-07-27,67100.000000,69400.000000,66300.000000,66800.000000,52133.843750,2440
2020-08-03,66600.000000,67300.000000,65400.000000,66500.000000,51899.714844,1547
2020-08-10,65800.000000,69400.000000,65800.000000,68000.000000,53070.382813,3439
2020-08-17,68000.000000,69400.000000,66600.000000,68300.000000,53304.511719,1441
2020-08-24,68300.000000,69300.000000,65100.000000,66600.000000,51977.757813,5301
2020-08-31,66800.000000,70500.000000,66800.000000,69700.000000,54397.144531,5241
2020-09-07,70300.000000,70700.000000,68700.000000,70000.000000,54631.277344,1046
2020-09-14,72700.000000,93200.000000,70100.000000,77500.000000,60484.625000,82638
2020-09-21,78100.000000,80600.000000,74600.000000,77500.000000,60484.625000,8436
2020-09-28,76300.000000,79700.000000,75500.000000,77600.000000,60562.667969,2332
2020-10-05,77600.000000,83000.000000,72600.000000,73300.000000,70936.367188,20352
2020-10-12,73300.000000,83500.000000,72800.000000,77500.000000,75000.937500,33721
2020-10-19,78500.000000,81400.000000,75300.000000,81400.000000,78775.171875,39694
2020-10-26,81400.000000,84700.000000,78100.000000,84600.000000,81872.000000,8011
2020-11-02,84600.000000,96000.000000,84000.000000,92800.000000,89807.570313,11924
2020-11-09,92900.000000,95400.000000,86300.000000,91900.000000,88936.593750,9232
2020-11-16,91500.000000,96900.000000,90000.000000,93400.000000,90388.226563,10168
2020-11-23,93500.000000,96900.000000,91200.000000,94400.000000,91355.976563,23658
2020-11-30,94400.000000,96800.000000,92000.000000,92000.000000,89033.367188,5069
2020-12-07,94000.000000,108500.000000,85200.000000,100500.000000,97259.281250,42757
2020-12-14,108000.000000,115000.000000,96000.000000,98800.000000,95614.093750,23215
2020-12-21,101000.000000,101500.000000,92700.000000,94000.000000,90968.875000,19796
2020-12-28,94000.000000,98200.000000,88600.000000,90500.000000,87581.734375,20194
2021-01-04,89500.000000,91000.000000,87800.000000,90000.000000,88746.546875,21430
2021-01-11,90000.000000,91000.000000,87600.000000,90400.000000,89140.984375,9786
2021-01-18,90400.000000,90500.000000,87200.000000,88800.000000,87563.265625,10214
2021-01-25,88700.000000,89900.000000,86400.000000,89000.000000,87760.484375,18946
2021-02-01,89000.000000,89700.000000,86600.000000,87400.000000,86182.757813,10340
2021-02-08,87900.000000,95500.000000,86300.000000,95000.000000,93676.921875,29595
2021-02-15,96000.000000,101500.000000,95000.000000,99900.000000,98508.679688,23576
2021-02-22,100500.000000,103000.000000,92000.000000,97000.000000,95649.062500,44480
2021-03-01,97000.000000,97000.000000,92500.000000,94000.000000,92690.843750,7248
2021-03-08,93000.000000,96800.000000,88700.000000,90000.000000,88746.546875,25327
2021-03-15,89800.000000,90600.000000,88400.000000,89600.000000,88352.125000,17832
2021-03-22,89600.000000,89800.000000,86900.000000,88000.000000,86774.406250,15165
2021-03-29,88500.000000,90000.000000,87900.000000,89800.000000,88549.343750,15600
2021-04-05,90000.000000,90900.000000,89400.000000,90900.000000,89634.015625,13646
2021-04-12,90900.000000,97800.000000,90200.000000,97400.000000,96043.492188,22441
2021-04-19,97100.000000,106000.000000,96700.000000,103500.000000,102058.531250,31461
2021-04-26,103500.000000,105000.000000,98100.000000,100500.000000,99100.320313,18434
2021-05-03,100500.000000,104000.000000,98900.000000,102000.000000,100579.429688,12098
2021-05-10,103000.000000,103500.000000,99600.000000,102500.000000,101072.468750,18881
2021-05-17,103000.000000,171000.000000,103000.000000,138500.000000,136571.078125,400398
2021-05-24,135500.000000,135500.000000,126000.000000,128500.000000,126710.359375,77366
2021-05-31,130500.000000,135500.000000,123500.000000,131500.000000,129668.570313,68639
2021-06-07,131500.000000,134000.000000,129500.000000,133000.000000,131147.687500,45198
2021-06-14,138500.000000,146000.000000,133000.000000,139500.000000,137557.156250,104792
2021-06-21,137000.000000,142000.000000,135000.000000,141500.000000,139529.312500,35579
2021-06-28,142000.000000,152500.000000,140500.000000,142500.000000,140515.375000,68852
2021-07-05,142500.000000,143000.000000,136500.000000,139500.000000,137557.156250,22504
2021-07-12,139000.000000,142000.000000,138500.000000,139000.000000,137064.125000,9461
2021-07-19,139000.000000,140000.000000,136000.000000,138000.000000,136078.046875,11258
2021-07-26,140000.000000,140000.000000,136000.000000,137000.000000,135091.984375,10435
2021-08-02,137000.000000,143000.000000,135500.000000,140000.000000,138050.187500,18212
2021-08-09,141000.000000,142500.000000,139000.000000,140500.000000,138543.234375,17990
2021-08-16,140500.000000,142500.000000,138000.000000,141500.000000,139529.312500,15891
2021-08-23,141000.000000,148000.000000,141000.000000,146500.000000,144459.656250,30492
2021-08-30,148000.000000,162000.000000,145500.000000,153000.000000,150869.125000,33013
2021-09-06,153000.000000,157000.000000,148000.000000,155000.000000,152841.281250,13910
2021-09-13,156000.000000,187000.000000,154000.000000,170000.000000,167632.375000,132445
