Date,Open,High,Low,Close,Adj Close,Volume
2019-01-29,83600.000000,84200.000000,83500.000000,83900.000000,63872.343750,148
2019-01-30,83200.000000,83800.000000,83200.000000,83700.000000,63720.082031,217
2019-01-31,84900.000000,84900.000000,83300.000000,83600.000000,63643.960938,353
2019-02-01,84900.000000,84900.000000,83600.000000,83700.000000,63720.082031,195
2019-02-07,83700.000000,85000.000000,83500.000000,83700.000000,63720.082031,575
2019-02-08,83700.000000,84700.000000,83600.000000,83600.000000,63643.960938,151
2019-02-11,83600.000000,84400.000000,83300.000000,83400.000000,63491.699219,64
2019-02-12,84500.000000,84500.000000,82300.000000,82500.000000,62806.531250,236
2019-02-13,82500.000000,84000.000000,82500.000000,83200.000000,63339.445313,244
2019-02-14,84200.000000,84200.000000,83200.000000,83900.000000,63872.343750,77
2019-02-15,83200.000000,84000.000000,83000.000000,83800.000000,63796.218750,79
2019-02-18,83200.000000,83900.000000,83200.000000,83600.000000,63643.960938,280
2019-02-19,83600.000000,83600.000000,83000.000000,83200.000000,63339.445313,574
2019-02-20,83900.000000,83900.000000,83100.000000,83600.000000,63643.960938,78
2019-02-21,83100.000000,83600.000000,83000.000000,83600.000000,63643.960938,70
2019-02-22,83600.000000,83800.000000,83000.000000,83200.000000,63339.445313,89
2019-02-25,83200.000000,83200.000000,83000.000000,83100.000000,63263.320313,36
2019-02-26,83400.000000,83400.000000,82800.000000,83400.000000,63491.699219,67
2019-02-27,83400.000000,85000.000000,83400.000000,84900.000000,64633.632813,264
2019-02-28,84500.000000,84600.000000,83200.000000,83200.000000,63339.445313,87
2019-03-04,83200.000000,83600.000000,82400.000000,82400.000000,62730.414063,189
2019-03-05,83400.000000,84400.000000,83400.000000,84200.000000,64100.730469,244
2019-03-06,83000.000000,86300.000000,83000.000000,86300.000000,65699.437500,515
2019-03-07,86300.000000,86300.000000,84800.000000,84800.000000,64557.500000,652
2019-03-08,84500.000000,85500.000000,84000.000000,85500.000000,65090.414063,175
2019-03-11,85800.000000,85800.000000,83800.000000,85800.000000,65318.800781,197
2019-03-12,85700.000000,85700.000000,84300.000000,85500.000000,65090.414063,56
2019-03-13,85500.000000,86000.000000,85500.000000,86000.000000,65471.054688,128
2019-03-14,86500.000000,86500.000000,84800.000000,85600.000000,65166.542969,269
2019-03-15,85000.000000,85000.000000,84300.000000,84500.000000,64329.121094,63
2019-03-18,84400.000000,84600.000000,84400.000000,84600.000000,64405.250000,161
2019-03-19,84100.000000,84200.000000,83300.000000,84200.000000,64100.730469,62
2019-03-20,84200.000000,84300.000000,83000.000000,83400.000000,63491.699219,105
2019-03-21,83500.000000,83500.000000,83200.000000,83200.000000,63339.445313,86
2019-03-22,83600.000000,83600.000000,83200.000000,83200.000000,63339.445313,125
2019-03-25,83600.000000,83600.000000,83200.000000,83500.000000,63567.832031,30
2019-03-26,84500.000000,84500.000000,83000.000000,83900.000000,63872.343750,52
2019-03-27,84100.000000,84100.000000,84000.000000,84100.000000,64024.601563,102
2019-03-28,84700.000000,84700.000000,83300.000000,84300.000000,64176.867188,6
2019-03-29,83200.000000,84000.000000,82500.000000,84000.000000,63948.472656,233
2019-04-01,84000.000000,84000.000000,83200.000000,83700.000000,63720.082031,52
2019-04-02,83700.000000,83700.000000,82800.000000,82900.000000,63111.050781,117
2019-04-03,82900.000000,83800.000000,82900.000000,83800.000000,63796.218750,204
2019-04-04,83000.000000,83100.000000,82000.000000,82700.000000,62958.792969,195
2019-04-05,82700.000000,83800.000000,82600.000000,82600.000000,62882.667969,80
2019-04-08,82600.000000,83100.000000,82600.000000,82700.000000,62958.792969,144
2019-04-09,82700.000000,83000.000000,82500.000000,82500.000000,62806.531250,92
2019-04-10,82500.000000,82500.000000,82100.000000,82300.000000,62654.281250,606
2019-04-11,82900.000000,82900.000000,81700.000000,82600.000000,62882.667969,234
2019-04-12,82300.000000,82600.000000,82300.000000,82400.000000,62730.414063,70
2019-04-15,82500.000000,82700.000000,82500.000000,82700.000000,62958.792969,1107
2019-04-16,83200.000000,83200.000000,82500.000000,83000.000000,63187.183594,909
2019-04-17,83000.000000,83000.000000,82500.000000,82600.000000,62882.667969,149
2019-04-18,83300.000000,83300.000000,82100.000000,82100.000000,62502.027344,253
2019-04-19,82500.000000,82700.000000,82100.000000,82200.000000,62578.148438,49
2019-04-22,82500.000000,83400.000000,82200.000000,83200.000000,63339.445313,162
2019-04-23,83100.000000,83200.000000,82400.000000,83100.000000,63263.320313,128
2019-04-24,83100.000000,83100.000000,82400.000000,83000.000000,63187.183594,70
2019-04-25,83000.000000,83000.000000,82000.000000,83000.000000,63187.183594,101
2019-04-26,83600.000000,83600.000000,82100.000000,82400.000000,62730.414063,156
2019-04-29,81700.000000,82200.000000,81600.000000,81700.000000,62197.507813,293
2019-04-30,81600.000000,83300.000000,81500.000000,82100.000000,62502.027344,206
